6.48845202331e-07	1.05869170226e-06	1.6827883992e-06	0.000156037135931	1.56100411554e-06	1.28241887003e-06	1.31261576054e-06	0.000107100950742	1.32469798949e-06	4.15468975024e-05	
2.41703869146e-05	6.44391498608e-10	1.02425903126e-09	9.22573272587e-10	9.50132866533e-10	7.80567015247e-10	7.98946879649e-10	6.33260409172e-10	8.06300944986e-10	5.43112926263e-10	
3.9450597936e-10	6.44384730321e-10	1.02424827209e-09	9.22563578819e-10	9.50122883509e-10	7.80558813439e-10	7.98938491152e-10	6.332537593e-10	8.06292477276e-10	3.32748062881e-05	
4.56257050671e-10	7.4524872349e-10	1.18457139165e-09	1.06697023584e-09	1.09884333643e-09	9.02737809171e-10	9.23994410377e-10	3.88648458516e-05	9.32499495557e-10	6.28728844188e-10	
2.42712669803e-05	9.12928665429e-10	1.44716084367e-09	1.30349050137e-09	1.34242905592e-09	1.10285190194e-09	1.12882054919e-09	8.94724524366e-10	1.13921101148e-09	7.67356436645e-10	
2.89240531272e-05	4.72444505072e-05	8.84958809775e-07	7.97102412635e-07	8.20913876924e-07	6.74409144818e-07	5.85758910368e-05	5.47136384143e-07	6.96643235639e-07	4.6924904141e-07	
3.94508010722e-10	6.44388047742e-10	1.02425354584e-09	9.22568331833e-10	9.5012777791e-10	7.80562832618e-10	7.98942603452e-10	6.33257020104e-10	8.06296627316e-10	3.32748082962e-05	
3.94506008227e-10	6.44384779697e-10	1.02424834847e-09	9.22563649304e-10	9.50122952949e-10	7.80558871306e-10	7.98938549263e-10	6.33253806073e-10	8.06292537298e-10	3.32748063171e-05	
2.71387726521e-05	0.000164422795197	2.31788216067e-07	2.10604252892e-07	2.15013581694e-07	1.76641093755e-07	1.80800430486e-07	1.43305839986e-07	1.82464643231e-07	1.22905605641e-07	
0.000717184341277	0.000733594521259	0.00038401010518	0.000388911827326	0.000463944726513	0.000550802457202	0.000563740671819	0.000416725820628	0.000263588812539	0.000331830877028	
4.53990092356e-07	4.80679669187e-05	1.17868573569e-06	1.06166889358e-06	7.08799660891e-05	8.98252473026e-07	9.24561855693e-07	4.72793184394e-05	9.27866282645e-07	6.24997618797e-07	
5.06471193288e-06	8.27767213473e-06	0.0001000711131	1.18439745533e-05	1.21977839564e-05	0.000149051377917	1.02568617797e-05	6.1868008849e-05	7.87852272014e-05	0.000103700909101	
5.3893470003e-08	8.80294117901e-08	1.39922576006e-07	6.23287307559e-05	6.41673817694e-05	1.06632155784e-07	1.09143003688e-07	8.65088092065e-08	1.10147631818e-07	7.50035991535e-08	
0.000247570446709	0.000226595802789	0.000167047603901	0.000245639276842	0.000244331848816	0.000199991105362	5.6461459979e-05	4.54589747173e-05	5.80147709842e-05	0.000241000657901	
0.000809927036655	0.00064735655496	0.000543431761923	0.000489614757832	0.000234570692671	0.000561148408477	0.000272701305393	0.000336100304264	0.000911359784205	0.000526787668322	
6.86066510923e-08	1.11173191064e-07	1.76709572604e-07	1.59166308168e-07	1.63921005189e-07	5.31603417455e-05	1.38312555226e-07	1.09252808354e-07	5.48906647148e-05	9.37001768932e-08	
6.87995311368e-08	1.11242380352e-07	6.93444671089e-05	1.59265363996e-07	1.64023022812e-07	1.34750586729e-07	0.000128478395152	1.09320801778e-07	1.39193078292e-07	9.37584906701e-08	
3.94514646498e-10	6.4439889547e-10	1.02427078274e-09	9.22583854571e-10	9.501437653e-10	7.8057596671e-10	7.98956046803e-10	3.8797866797e-05	8.06310191684e-10	5.43119154515e-10	
0.000138265155403	1.93607429117e-07	3.07738630611e-07	2.77187143839e-07	2.85467421106e-07	2.34578971251e-07	2.40043591836e-07	1.9083419155e-07	5.60924811425e-05	1.63723348456e-07	
1.25694823466e-09	2.09959017226e-09	3.263390467e-09	2.93940957883e-09	3.02721716748e-09	2.48696360751e-09	4.96791534456e-05	2.0176302275e-09	2.56895446821e-09	1.73041143282e-09	
4.3493522906e-07	4.79562428647e-05	1.12921397002e-06	1.01710855497e-06	1.04749215615e-06	5.77591860081e-05	8.80814273034e-07	6.98150053469e-07	6.00057005833e-05	6.53479115218e-07	
6.37133191851e-05	1.6643220059e-07	2.64543660531e-07	2.38280456557e-07	2.45398495091e-07	2.01603352382e-07	2.06350469921e-07	1.63557284444e-07	2.17897558878e-07	3.74867983607e-05	
2.68541122468e-05	1.09405070091e-07	1.73899144443e-07	1.56634891798e-07	1.66395126377e-07	1.32525008006e-07	1.35645550065e-07	1.07515227644e-07	1.36894126105e-07	3.69249000992e-05	
3.94516792328e-10	6.4440239451e-10	1.02427634545e-09	9.225888752e-10	9.50148926359e-10	7.80580208762e-10	7.98960392326e-10	6.33271113556e-10	8.06314575471e-10	3.32748169778e-05	
3.9452226015e-10	6.44411317605e-10	1.02429055053e-09	9.22601640396e-10	9.50162081717e-10	7.80591018726e-10	7.9897146223e-10	3.87978755673e-05	8.06325742529e-10	5.43129632176e-10	
3.94520143941e-10	6.44407865972e-10	1.02428505127e-09	9.22596707605e-10	5.82116515435e-05	7.80586840681e-10	7.98967176787e-10	6.33276497714e-10	8.06321427754e-10	5.43126722218e-10	
5.68512168788e-10	9.2860585415e-10	1.47601719264e-09	1.32948206422e-09	5.84688978474e-05	1.12484273714e-09	1.15132920798e-09	9.12565295208e-10	1.16192683415e-09	7.84947902732e-10	
3.94513955411e-10	6.4439776309e-10	1.02426898779e-09	9.22582234421e-10	5.8211640843e-05	7.80574601966e-10	7.98954643808e-10	6.3326656632e-10	8.06308777446e-10	5.43118204111e-10	
2.41704002324e-05	6.44421798583e-10	1.02430718631e-09	9.22616645306e-10	9.50177533426e-10	7.80603704291e-10	7.98984448666e-10	6.33290176306e-10	8.0633885388e-10	5.43138458461e-10	
2.41703932863e-05	6.44405990769e-10	1.0242820782e-09	9.22594024852e-10	9.50154232394e-10	7.80584572849e-10	7.98964856912e-10	6.3327465422e-10	8.06319080058e-10	5.43125135189e-10	
1.07240748188e-05	7.28589634633e-05	0.000310439938192	3.17042752077e-05	2.77162681333e-05	2.09258057847e-05	1.98164996144e-05	7.16040942516e-05	0.000166566271306	9.92382995492e-05	
3.40878765801e-07	5.56790227893e-07	8.85016974642e-07	6.76399912412e-05	8.20967829026e-07	6.74453481088e-07	6.90334699103e-07	4.64285377651e-05	6.9668902472e-07	3.98192258008e-05	
3.54628360702e-09	5.79411198099e-09	9.20713595329e-09	8.29307556031e-09	5.98447009575e-05	7.01657137828e-09	7.18178929868e-09	5.69242203431e-09	9.05006074058e-09	4.88207999063e-09	
0.00140766161245	0.0016798755658	0.00257312900305	0.00112561705513	0.00164360588994	0.00181688094804	0.00147677745711	0.00224239573988	0.00218977282495	0.00201742346708	
6.75003758834e-05	1.45460547268e-06	8.03244236356e-05	2.0790390277e-06	2.14575541681e-06	1.76181261613e-06	1.80044424785e-06	1.42706616556e-06	1.82418465123e-06	4.25878851864e-05	
0.000172470278193	1.77412047571e-09	2.81996105294e-09	2.54000263178e-09	2.61587900861e-09	2.14903504134e-09	2.19963797546e-09	1.74347467764e-09	2.21988501582e-09	1.49528315881e-09	
2.89240477812e-05	4.72444418287e-05	8.84956041274e-07	7.97099919712e-07	8.20911306244e-07	6.74407036042e-07	5.85758803777e-05	5.47134668867e-07	6.96641055961e-07	4.6924757203e-07	
2.41768269192e-05	6.59169848529e-10	1.04774918901e-09	9.43731387828e-10	9.71923029257e-10	7.98578861819e-10	8.17269772709e-10	6.47783481617e-10	8.24792496179e-10	5.55568571605e-10	
0.000136215005418	9.90705298334e-05	0.000157464901433	0.00040295017967	5.86333747881e-05	0.000266401829347	4.93035803676e-05	0.000168010071172	4.97574047947e-05	0.000226410016921	
1.0312691933e-05	0.000377901628986	0.000309874513689	0.000453699035005	0.000108937898675	2.04044121599e-05	9.16096831089e-05	1.65537438767e-05	2.10771100279e-05	1.42259683453e-05	
3.94544365479e-10	3.94798683423e-05	1.02434790993e-09	9.22653326994e-10	9.50215327111e-10	7.80634764171e-10	7.99016207774e-10	6.33315373276e-10	8.06370928379e-10	5.43160053979e-10	
3.04014372778e-08	4.96576034316e-08	7.89306658125e-08	6.12348384702e-05	7.32184116678e-08	6.01514575756e-08	6.15678326917e-08	4.87998304143e-08	6.2134547604e-08	3.60485537589e-05	
3.94515352469e-10	6.4440004049e-10	1.02427260815e-09	9.22585503028e-10	9.50145458914e-10	4.78228784889e-05	7.98957479546e-10	6.33268804422e-10	8.06311635116e-10	5.43120125682e-10	
3.94526611802e-10	6.44418431394e-10	1.02430184971e-09	9.22611828259e-10	5.8211662729e-05	7.80599639129e-10	7.98980287029e-10	6.33286880624e-10	8.06334639656e-10	5.43135623497e-10	
6.38422767265e-05	1.86956731186e-07	2.9716736245e-07	2.67665354778e-07	0.000153631994121	2.26465210006e-07	2.34683723099e-07	1.83727277122e-07	2.43670391497e-07	1.57572867774e-07	
3.8092512237e-08	4.30543548117e-05	9.88988576629e-08	8.90804373465e-08	9.17414952676e-08	7.54984804884e-08	7.71435066329e-08	4.23128535478e-05	7.78535888357e-08	5.24410779005e-08	
5.67315585422e-07	9.29681670592e-07	1.47291053151e-06	1.32668382087e-06	1.36631520782e-06	1.12247520574e-06	6.0516750344e-05	9.16407740419e-07	6.10878849001e-05	4.11295764952e-05	
3.94564935004e-10	3.94798924603e-05	1.02440132154e-09	9.22701414354e-10	9.50264850446e-10	7.80675448489e-10	7.99057866377e-10	6.33348372274e-10	8.06412952729e-10	5.4318836327e-10	
6.6154515347e-05	5.4032695922e-05	4.58622426825e-06	4.1309159108e-06	4.25431680145e-06	7.23259379972e-05	3.57736613243e-06	5.30993459963e-05	3.61029469336e-06	2.43184351645e-06	
3.94565170336e-10	6.44481439472e-10	1.02440196272e-09	9.2270199302e-10	5.82117294125e-05	7.80675954716e-10	7.99058370742e-10	6.33348776455e-10	8.06413443747e-10	5.43188714597e-10	
2.6185091788e-05	4.96505717205e-08	7.89194862547e-08	7.10845659062e-08	7.32080413456e-08	6.01429385801e-08	5.30290510119e-05	4.87929172105e-08	6.21257459518e-08	4.18470248916e-08	
1.08250607104e-09	1.74101430818e-09	2.76733885583e-09	2.49260468179e-09	2.56706507974e-09	2.10893275823e-09	2.15859140697e-09	1.71094037864e-09	2.17846058899e-09	3.36956334894e-05	
2.96274710984e-05	8.13018325517e-07	1.29229103606e-06	1.16399575681e-06	1.19876724255e-06	9.84828756094e-07	0.000209140889757	7.9897439909e-07	1.01729684369e-06	4.07695864648e-05	
2.41703910019e-05	6.44400795434e-10	1.02427381077e-09	9.22586579399e-10	9.50146579679e-10	7.80578279779e-10	7.98958411272e-10	6.33269544917e-10	8.06312573503e-10	5.43120761506e-10	
3.94531314278e-10	3.94798530433e-05	1.02431406007e-09	9.22622836587e-10	9.50183895369e-10	7.80608943622e-10	7.98989797168e-10	6.33294428396e-10	8.0634427466e-10	5.43142097813e-10	
3.9461001251e-10	6.44554617739e-10	1.02451831647e-09	9.22806843263e-10	9.50373414987e-10	7.80764610631e-10	7.99149148039e-10	3.87979766878e-05	8.06505054513e-10	5.4325043568e-10	
3.94519736436e-10	6.44407205885e-10	1.02428399788e-09	9.22595765723e-10	9.50156022601e-10	7.80586036167e-10	7.98966354216e-10	6.33275845188e-10	4.9399521742e-05	5.43126161611e-10	
5.08204617099e-05	0.000145290420705	3.98588651327e-05	3.59017811794e-05	3.69742580455e-05	0.000145773199372	0.000103244040154	0.000201230694239	0.000102206586175	0.000140810979581	
4.53938206335e-08	4.32858313927e-05	1.17855103121e-07	1.06154756973e-07	6.3832729815e-05	8.98149815882e-08	9.19298389531e-08	7.28653287881e-08	9.27760241132e-08	6.27783660433e-08	
9.34702223842e-05	0.000260968244274	4.12100589247e-05	3.71188318973e-05	3.82276649615e-05	0.000319393126583	3.2168514684e-05	8.34195844434e-05	0.000256304539921	7.09748922808e-05	
2.4698807436e-05	3.33507828743e-09	5.30110043335e-09	4.77899156818e-09	4.91745698846e-09	4.03986100776e-09	4.13498690147e-09	3.27746881982e-09	4.17304817037e-09	2.96107575086e-09	
3.94525836049e-10	6.44417152825e-10	1.02429981622e-09	5.65231715346e-05	9.50170686688e-10	7.8059810178e-10	7.98978691172e-10	6.33285627928e-10	8.06333048769e-10	5.4313454714e-10	
2.45448800128e-05	2.20069746295e-09	3.40740111351e-09	3.06912322011e-09	3.16080567245e-09	2.59671120488e-09	2.65785548502e-09	2.10666653468e-09	2.68232023413e-09	1.80677301422e-09	
1.24533287674e-09	1.99001180282e-09	3.16311986193e-09	2.84909358813e-09	2.9342032067e-09	2.41054941512e-09	2.46731019322e-09	3.93592740572e-05	2.49002103734e-09	1.67724299625e-09	
0.00011090033585	6.43844501622e-06	1.02338958547e-05	0.00017216070818	9.49326339998e-06	7.79904423207e-06	0.000148943210469	0.000118202120824	8.05616510957e-06	5.44283123738e-06	
0.000139193993672	7.04316463095e-06	1.11955575536e-05	2.70581893957e-05	1.03803159917e-05	8.52778864797e-06	7.58499290884e-05	0.000175253147816	8.80893494628e-06	0.000105164881446	
3.94516430528e-10	6.44401799925e-10	6.27531217574e-05	9.22588025602e-10	9.50148059627e-10	7.80579496532e-10	7.98959664085e-10	6.33270534212e-10	8.06313834182e-10	5.43121609633e-10	
0.00026231740511	0.000139244323859	3.36361593903e-05	0.000112945722258	0.000228186950763	2.56335017098e-05	9.78062699143e-05	2.07999606307e-05	2.64890923223e-05	6.64973528204e-05	
5.62259143172e-08	9.18392202123e-08	1.45978260378e-07	6.23768505742e-05	1.35413733619e-07	1.11247067988e-07	1.1386658266e-07	9.15776856263e-08	1.14914689092e-07	3.67504246067e-05	
0.00110670073337	0.000893510584381	0.00131948773884	0.00116949858926	0.00139703456362	0.00146662892428	0.00125628780088	0.00131742554614	0.00165070189751	0.000787084903093	
3.94519708461e-10	6.44407161806e-10	1.02428392283e-09	9.22595702976e-10	9.50155959651e-10	7.80585980735e-10	7.98966294425e-10	3.87978726315e-05	8.0632053869e-10	5.43126121402e-10	
6.28472618207e-05	6.94373331928e-08	1.10370507012e-07	9.9413210861e-08	1.02382934686e-07	8.41111218315e-08	8.60916713403e-08	4.24562992168e-05	8.6884119889e-08	5.85239149463e-08	
2.44477431318e-05	1.59711342493e-09	2.5386086859e-09	2.31569514651e-09	2.35488823875e-09	1.93462214109e-09	1.98017632527e-09	1.56952522345e-09	1.99840325748e-09	1.34609619282e-09	
7.8285264693e-05	6.9371431181e-05	1.97995041044e-05	1.78282941923e-05	0.000101039794424	8.30209052809e-05	1.54380372267e-05	3.60536838798e-05	1.55801396833e-05	0.000239008843	
0.000301159607502	0.000186841573684	0.000104817959493	0.000180509395769	0.000185823034854	0.000159602528585	0.00030721044002	0.000183596941744	0.000233761883635	0.000255440382568	
3.9451890512e-10	6.44405850177e-10	1.02428184226e-09	9.22593812631e-10	9.5015403618e-10	7.8058439344e-10	4.89489602504e-05	6.33274511321e-10	8.06318905933e-10	5.43125021078e-10	
3.94604816588e-10	6.44546148462e-10	1.02450483532e-09	9.22794651456e-10	9.50360870176e-10	7.80754354065e-10	4.8949085138e-05	6.33412356235e-10	8.06494446499e-10	5.4324326161e-10	
1.64447278521e-09	2.68607626296e-09	4.26951302085e-09	3.84564689777e-09	5.92968299569e-05	3.25370912863e-09	3.33032366519e-09	2.63967751384e-09	3.36097827025e-09	2.3613023586e-09	
9.37879375967e-10	3.99047196355e-05	2.40787222132e-09	2.16882496123e-09	2.23361324243e-09	1.83499053479e-09	1.87819872512e-09	1.48869583107e-09	1.89548696427e-09	1.27677324254e-09	
2.64495091152e-05	6.94356199873e-08	1.10367781723e-07	9.9410757584e-08	1.02380408164e-07	8.41090454276e-08	8.60895466737e-08	6.82362025678e-08	8.68819750801e-08	8.65203364662e-05	
6.59160321793e-05	4.80198184565e-05	1.15272380987e-06	1.03828440138e-06	7.02722201274e-05	8.78467421123e-07	8.99152531392e-07	7.12685301183e-07	9.07428950996e-07	6.84724379952e-07	
2.65985420988e-05	8.33974232796e-08	1.31533337815e-07	1.18475052084e-07	1.22014200752e-07	1.00238886208e-07	1.02599192825e-07	4.26845954493e-05	1.03543587332e-07	6.97454977314e-08	
3.9451799475e-10	6.44404349498e-10	1.02427946027e-09	9.22591676053e-10	9.50151819734e-10	7.80582582615e-10	7.98962814359e-10	6.33273041143e-10	8.06317023259e-10	3.32748181632e-05	
1.40679308887e-09	2.29784220444e-09	3.6524157092e-09	3.38978505416e-09	3.38808844794e-09	4.86103841164e-05	2.84897281448e-09	2.25814974123e-09	2.87519674838e-09	1.93669190467e-09	
3.30103659933e-05	2.83199968725e-06	4.50145800005e-06	7.72042005568e-05	4.17568510887e-06	3.43046975263e-06	6.68525696761e-05	2.78308029809e-06	3.54356635292e-06	9.58791817742e-05	
4.25122616594e-08	4.32026120553e-05	1.10373766205e-07	9.94161482938e-08	1.02385958934e-07	8.41136053122e-08	8.60942133389e-08	0.000100881311857	8.68866867477e-08	5.85256435064e-08	
0.000181764008927	0.000235898158971	8.65790794083e-05	0.000425041330351	0.000168540670978	0.000138487726683	6.75215493036e-05	0.000231827983989	0.000218955703292	0.00014750660432	
2.45959052337e-05	2.48027412642e-09	3.9423908714e-09	3.55100060472e-09	3.65707799644e-09	3.00441604216e-09	3.07516048573e-09	2.51216499292e-09	3.10346641692e-09	2.09133407149e-09	
3.94508214697e-10	6.44388382496e-10	1.02425408443e-09	9.22568807631e-10	9.50128267111e-10	4.78228683474e-05	7.98943017279e-10	6.33257346058e-10	8.0629704283e-10	5.43110299659e-10	
3.03978826165e-08	4.96517993356e-08	7.8921437211e-08	6.12346337381e-05	7.32098519943e-08	6.01444258408e-08	6.15606362258e-08	4.87941235915e-08	5.35172051391e-05	4.18480597738e-08	
2.77133808812e-05	2.47305417271e-07	3.98465085964e-07	3.54066385741e-07	3.64643242747e-07	3.0634547002e-07	3.06620887138e-07	2.43033513358e-07	3.09443239245e-07	8.83504864302e-05	
4.32743078713e-07	7.05165143765e-07	1.12085862534e-06	1.00958270796e-06	7.06762274019e-05	8.54183600624e-07	8.74296907157e-07	4.71049764612e-05	5.99681005421e-05	5.94432691991e-07	
9.09704262279e-10	1.48590786311e-09	2.36184765662e-09	2.12736959339e-09	2.19091949063e-09	1.79991614565e-09	1.84229844276e-09	1.47596533988e-09	4.99183651823e-05	1.25236873656e-09	
6.36123378292e-05	1.52808308572e-07	7.05798219226e-05	2.18775173362e-07	2.25310540836e-07	1.85100423918e-07	1.90388537866e-07	1.50168729721e-07	1.91365084961e-07	1.29039783324e-07	
6.9646079946e-05	5.39415064393e-05	4.51757116765e-06	4.06907849029e-06	4.19063214718e-06	3.44274926853e-06	3.5238150554e-06	5.30122797891e-05	6.75220319995e-05	2.39544022576e-06	
1.09810924997e-09	1.76524189893e-09	2.80584855962e-09	2.52729124425e-09	2.6027878144e-09	2.13828022591e-09	2.18862991527e-09	1.73474946326e-09	2.20877559019e-09	3.37019200764e-05	
2.65654679928e-05	7.99927124376e-08	1.27148260432e-07	1.14525312676e-07	6.39839135786e-05	9.68971077951e-08	9.91787261485e-08	7.86109341472e-08	1.00091636598e-07	6.78630223647e-08	
2.46781663112e-05	3.1317536458e-09	4.97791631412e-09	4.48837006633e-09	4.61766189505e-09	3.79356896292e-09	3.88289544127e-09	3.07765636517e-09	3.91863631162e-09	2.7549725397e-09	
0.000422182044053	0.000393644607393	0.000334704575386	0.000650974612357	0.000400366182824	0.000481302695768	0.000422020011643	0.000326766367368	0.000797504533548	0.000433512388364	
9.81822245486e-10	1.58392014727e-09	2.51763798546e-09	2.26769347056e-09	2.33543518901e-09	1.9186407974e-09	1.96381868665e-09	1.55655983233e-09	1.98189504988e-09	3.36529085065e-05	
2.64495430011e-05	0.000102654527352	1.10372304535e-07	9.94148305267e-08	1.02384600954e-07	8.41124932938e-08	8.60930729083e-08	6.82389986237e-08	8.68855336401e-08	5.85248684605e-08	
6.62195093291e-05	8.13673432991e-07	1.29333233674e-06	1.16493367692e-06	1.1997331908e-06	9.87371223913e-07	5.98509390252e-05	7.99618198644e-07	6.05355063213e-05	6.85788930758e-07	
2.45280143751e-05	2.03602357706e-09	3.2362555081e-09	2.91496851522e-09	3.00204597644e-09	2.46628462502e-09	2.52435778448e-09	2.00085371514e-09	2.54759371456e-09	1.75485589494e-09	
2.43401308498e-05	1.13983551498e-09	1.81176633382e-09	1.63189890613e-09	1.68064784594e-09	1.38071033897e-09	1.41364988362e-09	1.12014622572e-09	1.42622994652e-09	9.65327948656e-10	
3.94510283632e-10	6.44391763218e-10	1.02425945025e-09	9.22573654126e-10	9.50133255354e-10	7.80567332394e-10	7.98947208167e-10	6.33260670994e-10	8.0630127849e-10	3.32748105446e-05	
4.52155955172e-07	7.38550006197e-07	1.17392379951e-06	1.05737970596e-06	1.08896630884e-06	8.99144812748e-07	5.96075213816e-05	4.72460489159e-05	6.01364701066e-05	6.22472603548e-07	
3.94509749318e-10	3.94798277489e-05	1.0242580624e-09	9.22572403432e-10	9.50131962058e-10	7.80566275133e-10	7.98946125665e-10	6.33259810669e-10	8.06300177476e-10	5.43112412277e-10	
0.000100792886222	1.64476764621e-07	2.61435499129e-07	2.35480867538e-07	2.42515276301e-07	1.99234686713e-07	2.06449990724e-07	4.37681049265e-05	2.05803106351e-07	1.38646463246e-07	
3.94522465973e-10	6.44411672922e-10	1.02429108309e-09	9.22602144043e-10	9.50162584779e-10	7.80591441902e-10	7.9897187905e-10	6.33280225719e-10	4.93995257474e-05	5.4312991858e-10	
1.7586080667e-09	2.91568774509e-09	4.56584023323e-09	4.11255560544e-09	4.23540800581e-09	3.47953415527e-09	3.56146611306e-09	2.82288539636e-09	0.00012460911483	2.4210348896e-09	
1.71092020194e-09	4.02376660282e-05	4.4420291522e-09	4.00103611619e-09	4.12055715496e-09	3.38518022978e-09	3.46489046214e-09	2.74633771464e-09	3.4967837426e-09	2.46564965177e-09	
4.65155237838e-05	7.59834148261e-05	0.000120801547777	0.000108785214065	0.000112034903155	2.25757491407e-05	0.000168957018052	1.8310999451e-05	2.33145415394e-05	6.40454650252e-05	
2.63999437544e-05	4.31184853082e-05	1.03895385958e-07	9.35809233132e-08	9.63764216831e-08	7.93611837455e-08	8.10409202719e-08	6.4234566063e-08	8.17868770991e-08	5.50904849508e-08	
2.41703921815e-05	6.44403478057e-10	1.02427807458e-09	9.22590429587e-10	9.50150527851e-10	7.80581522695e-10	7.98961734085e-10	6.33272188012e-10	8.06315936283e-10	5.43123024139e-10	
1.05357685956e-05	7.43229148881e-05	0.000117953387308	0.000192625498112	2.53119618951e-05	0.000162940664588	2.12880971019e-05	0.000132221839176	9.29291175359e-05	1.44737387101e-05	
4.66042200944e-10	7.61231750849e-10	1.20997638793e-09	1.08985309015e-09	1.12240975388e-09	9.22098436323e-10	9.43810923297e-10	3.88747586515e-05	9.52498417136e-10	6.4231570256e-10	
2.68321941311e-05	1.07056743038e-07	1.70166483976e-07	0.000147893159589	1.57851445578e-07	1.29680423429e-07	1.32733984725e-07	1.05207466345e-07	1.34608315179e-07	9.02307065893e-08	
6.24364380867e-10	1.01983466546e-09	1.62751493298e-09	1.46009406299e-09	1.50371076304e-09	1.23535040415e-09	4.92229024204e-05	1.00221825106e-09	1.27607774988e-09	8.5954794327e-10	
3.94555862466e-10	6.44466217941e-10	1.02437781145e-09	9.22680277843e-10	9.50243068337e-10	7.80657538448e-10	7.9903951773e-10	3.8797914311e-05	8.06394450423e-10	5.43175915921e-10	
6.15016282777e-06	1.00456114271e-05	0.00029599410091	1.43822700559e-05	1.48119047813e-05	0.000225596843602	0.000155621024449	9.8875685093e-06	1.27912592229e-05	0.000156843341858	
1.32368216276e-09	2.11066602204e-09	3.35489954132e-09	3.02183387457e-09	3.11210368429e-09	2.55670082916e-09	2.61690299774e-09	3.93913835053e-05	2.64099077753e-09	1.77893408725e-09	
2.41703969829e-05	6.44414400921e-10	1.02429544203e-09	9.22606067888e-10	9.50166633233e-10	7.80594755137e-10	7.98975272475e-10	6.33282919713e-10	8.06329605802e-10	5.43132223967e-10	
2.47407536496e-05	3.71436591317e-09	5.90397742604e-09	5.31784593583e-09	5.47670343108e-09	4.49930131013e-09	4.61451966254e-09	3.84278308228e-09	4.6476354113e-09	3.13058154415e-09	
9.04389600612e-08	4.43503225864e-05	2.34804929987e-07	2.121267388e-07	2.1781197278e-07	5.36883643609e-05	1.8315353919e-07	1.45170959048e-07	1.8679955382e-07	1.24894619396e-07	
3.38128887326e-05	5.52325850249e-05	5.53354200796e-06	4.9821741074e-06	8.14385261416e-05	4.21529743805e-06	4.31455429578e-06	3.41979733459e-06	4.45789352599e-06	9.68824283724e-05	
0.000401349757768	0.000404640989553	0.000251213327741	0.000313180823115	0.000322661103961	0.000265091213768	0.000120798034002	0.000575033938858	0.000195751617371	0.000432799570791	
0.000103501296826	0.000101205198341	6.6467696772e-05	5.99155293668e-05	0.000238555884877	0.000278846280816	0.000125495100853	9.23725842004e-05	0.000126633988322	0.000335569406399	
0.00144888638611	0.000779835370432	0.000951573589387	0.000811058487161	0.00128251104741	0.00130493243106	0.00104508935279	0.00154927988333	0.000745711396876	0.00119482323328	
2.66064796921e-05	4.34473159379e-05	1.32734422458e-07	1.19556895692e-07	1.24132770673e-07	1.01154208879e-07	1.0353606811e-07	8.20646465031e-08	1.04489086446e-07	7.03823723292e-08	
9.58322646244e-10	1.56532103378e-09	2.48807464318e-09	2.24106506108e-09	2.30801137328e-09	1.8961111573e-09	1.94075857781e-09	0.000216850980132	1.95862268014e-09	1.31930055383e-09	
0.000108939521374	4.61597943465e-06	7.33709031023e-06	8.20489598341e-05	6.80610121265e-06	5.59144757693e-06	0.000220621414071	5.63183025524e-05	5.77626418988e-06	3.89225943189e-06	
2.91331757054e-05	4.7583404889e-05	9.97837117327e-07	8.98774453601e-07	7.01639478413e-05	7.60431407627e-07	7.78337145484e-07	6.16924743164e-07	7.86208930772e-07	5.29102714127e-07	
3.94520662716e-10	6.44408708e-10	1.02428639522e-09	9.2259791058e-10	9.50158240277e-10	7.80587865617e-10	4.89489627989e-05	6.33277327844e-10	8.06322483749e-10	5.43127435389e-10	
1.48460628774e-07	2.30235710998e-07	3.66569029295e-07	3.29627734239e-07	3.39474543115e-07	0.000126535198807	5.61605283108e-05	2.26258670462e-07	2.88084600744e-07	1.94049715557e-07	
2.46616635088e-05	2.97713131532e-09	4.73214442359e-09	4.26234948442e-09	4.38967662249e-09	3.60627118769e-09	3.69699060035e-09	3.03013984997e-09	3.72516365663e-09	2.50921760197e-09	
2.93144313846e-05	6.93392248634e-07	7.61004506491e-05	9.92727491512e-07	1.02238276911e-06	8.39922846521e-07	8.59700318127e-07	4.70549875903e-05	8.68164086e-07	5.8501435211e-07	
3.9451121528e-10	6.44393287916e-10	1.02426187412e-09	9.22575829977e-10	5.82116361059e-05	7.80569179153e-10	7.9894910236e-10	6.33262166438e-10	8.06303184814e-10	5.4311443194e-10	
2.61866268004e-05	4.9588152963e-08	7.8820273457e-08	7.09952012723e-08	7.31160080172e-08	6.00673293523e-08	6.14817244468e-08	4.87315769706e-08	6.20476445744e-08	3.60436933351e-05	
7.07498854821e-08	1.15562623576e-07	1.83686564519e-07	1.65450642888e-07	6.47835438358e-05	1.39983802052e-07	5.44297456989e-05	1.13566418274e-07	1.44598823482e-07	1.00927687863e-07	
0.000218196984331	2.41679166921e-06	3.84148567378e-06	3.46011301411e-06	3.56347532826e-06	2.92751822258e-06	2.99736176127e-06	2.40445244481e-06	6.63263057983e-05	0.000146179317908	
2.6185075693e-05	4.2770628402e-05	7.89182561301e-08	7.10834577921e-08	7.32069001023e-08	6.01420006102e-08	6.15581535251e-08	4.87921567059e-08	6.21247773619e-08	4.18463724587e-08	
1.06238251816e-09	1.70971391259e-09	2.71758693885e-09	2.44779200747e-09	2.52091373203e-09	2.07101782848e-09	2.11978370756e-09	1.68018066018e-09	2.1392956687e-09	3.3687395175e-05	
